Linear Regression,0.047912346,"['pH', 'sulphates', 'alcohol', 'residual sugar', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.047912346,"['pH', 'alcohol', 'residual sugar', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.047912346,"['pH', 'alcohol', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.047912346,"['alcohol', 'residual sugar', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.0484,"['citric acid', 'volatile acidity']"
Linear Regression,0.0484,"['sulphates', 'chlorides', 'volatile acidity']"
Linear Regression,0.0484,"['pH', 'sulphates', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.0484,"['sulphates', 'residual sugar', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.0484,"['sulphates', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.0484,"['pH', 'sulphates', 'alcohol', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.0484,"['pH', 'sulphates', 'alcohol', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.0484,"['pH', 'sulphates', 'alcohol', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.0484,"['pH', 'residual sugar', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.0484,"['sulphates', 'alcohol', 'residual sugar', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.0484,"['sulphates', 'alcohol', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.0484,"['sulphates', 'alcohol', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.048890123,"['pH', 'chlorides', 'volatile acidity']"
Linear Regression,0.048890123,"['residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.048890123,"['chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.048890123,"['sulphates', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.048890123,"['pH', 'residual sugar', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.048890123,"['pH', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.048890123,"['residual sugar', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.048890123,"['pH', 'sulphates', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.048890123,"['pH', 'alcohol', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.048890123,"['pH', 'sulphates', 'alcohol', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049382716,"['pH', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.049382716,"['residual sugar', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.049382716,"['citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049382716,"['pH', 'sulphates', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.049382716,"['pH', 'sulphates', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049382716,"['sulphates', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['alcohol', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'sulphates', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'alcohol', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['sulphates', 'alcohol', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['sulphates', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['sulphates', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['alcohol', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['alcohol', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'sulphates', 'alcohol', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['sulphates', 'alcohol', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['sulphates', 'alcohol', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'sulphates', 'alcohol', 'residual sugar', 'citric acid', 'chlorides', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'sulphates', 'alcohol', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'alcohol', 'residual sugar', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['sulphates', 'alcohol', 'residual sugar', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.049877778,"['pH', 'sulphates', 'alcohol', 'residual sugar', 'citric acid', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.050375309,"['pH', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.050375309,"['pH', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.050375309,"['residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.050375309,"['pH', 'alcohol', 'residual sugar', 'chlorides', 'volatile acidity']"
Linear Regression,0.050375309,"['pH', 'alcohol', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.050375309,"['alcohol', 'residual sugar', 'chlorides', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.063616049,"['pH', 'sulphates', 'residual sugar', 'volatile acidity']"
Linear Regression,0.063616049,"['pH', 'sulphates', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.063616049,"['sulphates', 'residual sugar', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.063616049,"['pH', 'sulphates', 'residual sugar', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.064177778,"['pH', 'residual sugar', 'fixed acidity', 'volatile acidity']"
Linear Regression,0.0729,['pH']
Linear Regression,0.0729,['sulphates']
Linear Regression,0.0729,['alcohol']
Linear Regression,0.0729,['residual sugar']
Linear Regression,0.0729,['chlorides']
Linear Regression,0.0729,['total sulfur dioxide']
Linear Regression,0.0729,['fixed acidity']
Linear Regression,0.0729,"['free sulfur dioxide', 'pH']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates']"
Linear Regression,0.0729,"['pH', 'alcohol']"
Linear Regression,0.0729,"['pH', 'residual sugar']"
Linear Regression,0.0729,"['pH', 'citric acid']"
Linear Regression,0.0729,"['pH', 'chlorides']"
Linear Regression,0.0729,"['pH', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'alcohol']"
Linear Regression,0.0729,"['sulphates', 'residual sugar']"
Linear Regression,0.0729,"['sulphates', 'citric acid']"
Linear Regression,0.0729,"['sulphates', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'residual sugar']"
Linear Regression,0.0729,"['alcohol', 'citric acid']"
Linear Regression,0.0729,"['alcohol', 'chlorides']"
Linear Regression,0.0729,"['alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'citric acid']"
Linear Regression,0.0729,"['residual sugar', 'chlorides']"
Linear Regression,0.0729,"['residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['citric acid', 'chlorides']"
Linear Regression,0.0729,"['citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'alcohol']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'alcohol']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates', 'alcohol']"
Linear Regression,0.0729,"['pH', 'sulphates', 'residual sugar']"
Linear Regression,0.0729,"['pH', 'sulphates', 'citric acid']"
Linear Regression,0.0729,"['pH', 'sulphates', 'chlorides']"
Linear Regression,0.0729,"['pH', 'sulphates', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'sulphates', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['pH', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['pH', 'alcohol', 'chlorides']"
Linear Regression,0.0729,"['pH', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['pH', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['alcohol', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['residual sugar', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['residual sugar', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['residual sugar', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['citric acid', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['citric acid', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['citric acid', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'alcohol']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'sulphates', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'alcohol', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'residual sugar', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'citric acid', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'citric acid', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'citric acid', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['pH', 'sulphates', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['pH', 'sulphates', 'alcohol', 'chlorides']"
Linear Regression,0.0729,"['pH', 'sulphates', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'sulphates', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['pH', 'sulphates', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['pH', 'sulphates', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'sulphates', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['pH', 'sulphates', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'sulphates', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'sulphates', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'sulphates', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'alcohol', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['pH', 'alcohol', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['pH', 'alcohol', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'alcohol', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'alcohol', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['pH', 'alcohol', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'alcohol', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'alcohol', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'alcohol', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'alcohol', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'residual sugar', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'citric acid', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['pH', 'citric acid', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'citric acid', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['pH', 'chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'alcohol', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'residual sugar', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'citric acid', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['sulphates', 'citric acid', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'citric acid', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['sulphates', 'chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'residual sugar', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'citric acid', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['alcohol', 'citric acid', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'citric acid', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['alcohol', 'chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'citric acid', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['residual sugar', 'citric acid', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'citric acid', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['residual sugar', 'chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['citric acid', 'chlorides', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'residual sugar']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'residual sugar', 'citric acid']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'residual sugar', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'residual sugar', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'residual sugar', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'citric acid', 'chlorides']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'citric acid', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'citric acid', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'chlorides', 'total sulfur dioxide']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'chlorides', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'sulphates', 'total sulfur dioxide', 'fixed acidity']"
Linear Regression,0.0729,"['free sulfur dioxide', 'pH', 'alcohol', 'residual sugar', 'citric acid']"
